Entity,Code,Day,COVID-19 doses (cumulative)
Poland,POL,2020-12-28,2000
Poland,POL,2020-12-29,6300
Poland,POL,2020-12-30,36300
Poland,POL,2020-12-31,47600
Poland,POL,2021-01-02,50391
Poland,POL,2021-01-03,50833
Poland,POL,2021-01-04,92220
Poland,POL,2021-01-05,140226
Poland,POL,2021-01-06,160359
Poland,POL,2021-01-07,188956
Poland,POL,2021-01-08,198787
Poland,POL,2021-01-09,200022
Poland,POL,2021-01-10,203053
Poland,POL,2021-01-11,257834
Poland,POL,2021-01-12,309620
Poland,POL,2021-01-13,369212
Poland,POL,2021-01-14,410480
Poland,POL,2021-01-15,436963
Poland,POL,2021-01-16,457303
Poland,POL,2021-01-17,469466
Poland,POL,2021-01-18,495164
Poland,POL,2021-01-19,541229
Poland,POL,2021-01-20,591785
Poland,POL,2021-01-21,644999
Poland,POL,2021-01-22,684277
Poland,POL,2021-01-23,701164
Poland,POL,2021-01-24,707474
Poland,POL,2021-01-25,776987
Poland,POL,2021-01-26,905457
Poland,POL,2021-01-27,1008253
Poland,POL,2021-01-28,1097036
Poland,POL,2021-01-29,1141081
Poland,POL,2021-01-30,1156931
Poland,POL,2021-01-31,1176904
Poland,POL,2021-02-01,1231716
Poland,POL,2021-02-02,1342435
Poland,POL,2021-02-03,1461578
Poland,POL,2021-02-04,1566604
Poland,POL,2021-02-05,1617764
Poland,POL,2021-02-06,1641158
Poland,POL,2021-02-07,1656708
Poland,POL,2021-02-09,1773715
Poland,POL,2021-02-11,1993739
Poland,POL,2021-02-12,2071009
Poland,POL,2021-02-13,2107089
Poland,POL,2021-02-14,2122245
Poland,POL,2021-02-15,2159146
Poland,POL,2021-02-16,2230117
Poland,POL,2021-02-17,2384794
Poland,POL,2021-02-18,2556999
Poland,POL,2021-02-19,2660776
Poland,POL,2021-02-20,2697815
Poland,POL,2021-02-21,2715159
Poland,POL,2021-02-22,2759436
Poland,POL,2021-02-24,2990683
Poland,POL,2021-02-26,3269812
Poland,POL,2021-02-28,3336354
Poland,POL,2021-03-01,3383426
Poland,POL,2021-03-03,3619316
Poland,POL,2021-03-04,3791577
Poland,POL,2021-03-06,3951104
Poland,POL,2021-03-08,4004734
Poland,POL,2021-03-09,4086863
Poland,POL,2021-03-11,4391256
Poland,POL,2021-03-12,4487273
Poland,POL,2021-03-13,4517537
Poland,POL,2021-03-14,4530783
Poland,POL,2021-03-15,4557060
Poland,POL,2021-03-16,4605929
Poland,POL,2021-03-17,4738902
Poland,POL,2021-03-18,4893320
Poland,POL,2021-03-19,4983494
Poland,POL,2021-03-20,5014167
Poland,POL,2021-03-21,5026182
Poland,POL,2021-03-22,5077928
Poland,POL,2021-03-23,5193835
Poland,POL,2021-03-24,5381726
Poland,POL,2021-03-26,5755551
Poland,POL,2021-03-28,5882581
Poland,POL,2021-03-30,6081824
Poland,POL,2021-03-31,6270976
Poland,POL,2021-04-01,6462769
Poland,POL,2021-04-02,6614819
Poland,POL,2021-04-04,6658909
Poland,POL,2021-04-05,6665384
Poland,POL,2021-04-07,6999652
Poland,POL,2021-04-08,7263426
Poland,POL,2021-04-10,7635264
Poland,POL,2021-04-11,7687617
Poland,POL,2021-04-12,7784384
Poland,POL,2021-04-13,7970164
Poland,POL,2021-04-15,8484815
Poland,POL,2021-04-19,9006539
Poland,POL,2021-04-20,9210419
Poland,POL,2021-04-21,9495317
Poland,POL,2021-04-22,9806966
Poland,POL,2021-04-23,10069710
Poland,POL,2021-04-25,10343967
Poland,POL,2021-04-27,10740169
Poland,POL,2021-04-28,11081369
Poland,POL,2021-04-29,11470800
Poland,POL,2021-05-01,11877060
Poland,POL,2021-05-03,11995786
Poland,POL,2021-05-05,12614827
Poland,POL,2021-05-06,13034348
Poland,POL,2021-05-07,13409463
Poland,POL,2021-05-08,13670541
Poland,POL,2021-05-09,13764238
Poland,POL,2021-05-10,13957627
Poland,POL,2021-05-11,14274291
Poland,POL,2021-05-13,15144771
Poland,POL,2021-05-14,15509013
Poland,POL,2021-05-15,15776030
Poland,POL,2021-05-16,15879467
Poland,POL,2021-05-17,16043547
Poland,POL,2021-05-18,16372436
Poland,POL,2021-05-20,17254902
Poland,POL,2021-05-21,17620338
Poland,POL,2021-05-22,17866586
Poland,POL,2021-05-23,17941112
Poland,POL,2021-05-24,18085812
Poland,POL,2021-05-25,18389808
Poland,POL,2021-05-26,18785240
Poland,POL,2021-05-27,19175172
Poland,POL,2021-05-28,19525032
Poland,POL,2021-05-29,19807956
Poland,POL,2021-05-30,19909052
Poland,POL,2021-05-31,20084620
Poland,POL,2021-06-01,20536042
Poland,POL,2021-06-02,21174546
Poland,POL,2021-06-03,21326996
Poland,POL,2021-06-04,21753938
Poland,POL,2021-06-05,22025872
Poland,POL,2021-06-06,22134362
Poland,POL,2021-06-07,22340624
Poland,POL,2021-06-08,22737088
Poland,POL,2021-06-09,23240142
Poland,POL,2021-06-10,23628450
Poland,POL,2021-06-11,24045826
Poland,POL,2021-06-12,24360780
Poland,POL,2021-06-13,24470300
Poland,POL,2021-06-14,24687628
Poland,POL,2021-06-16,25482984
Poland,POL,2021-06-17,25884468
Poland,POL,2021-06-18,26206854
Poland,POL,2021-06-19,26422468
Poland,POL,2021-06-20,26494562
Poland,POL,2021-06-21,26665528
Poland,POL,2021-06-22,27078372
Poland,POL,2021-06-23,27467852
Poland,POL,2021-06-24,27621910
Poland,POL,2021-06-26,28354710
Poland,POL,2021-06-27,28447380
Poland,POL,2021-06-28,28601320
Poland,POL,2021-06-29,28888752
Poland,POL,2021-06-30,29242214
Poland,POL,2021-07-01,29544032
Poland,POL,2021-07-02,29791444
Poland,POL,2021-07-03,29965840
Poland,POL,2021-07-04,30024148
Poland,POL,2021-07-05,30148610
Poland,POL,2021-07-06,30397872
Poland,POL,2021-07-07,30739368
Poland,POL,2021-07-08,31004510
Poland,POL,2021-07-09,31258248
Poland,POL,2021-07-11,31535478
Poland,POL,2021-07-12,31653504
Poland,POL,2021-07-13,31863546
Poland,POL,2021-07-14,32158852
Poland,POL,2021-07-15,32413200
Poland,POL,2021-07-17,32788404
Poland,POL,2021-07-19,32923412
Poland,POL,2021-07-20,33083692
Poland,POL,2021-07-21,33280946
Poland,POL,2021-07-22,33482068
Poland,POL,2021-07-23,33641540
Poland,POL,2021-07-25,33770148
Poland,POL,2021-07-26,33843940
Poland,POL,2021-07-27,33945590
Poland,POL,2021-07-28,34096548
Poland,POL,2021-07-29,34221336
Poland,POL,2021-07-30,34334260
Poland,POL,2021-07-31,34429956
Poland,POL,2021-08-01,34463736
Poland,POL,2021-08-02,34521740
Poland,POL,2021-08-03,34597704
Poland,POL,2021-08-04,34702056
Poland,POL,2021-08-05,34806536
Poland,POL,2021-08-07,34986764
Poland,POL,2021-08-09,35050510
Poland,POL,2021-08-10,35114130
Poland,POL,2021-08-11,35189760
Poland,POL,2021-08-12,35281210
Poland,POL,2021-08-14,35409730
Poland,POL,2021-08-15,35430976
Poland,POL,2021-08-16,35474490
Poland,POL,2021-08-17,35528976
Poland,POL,2021-08-18,35621236
Poland,POL,2021-08-19,35690920
Poland,POL,2021-08-20,35763436
Poland,POL,2021-08-21,35805428
Poland,POL,2021-08-22,35824580
Poland,POL,2021-08-24,35917010
Poland,POL,2021-08-26,36053470
Poland,POL,2021-08-27,36127090
Poland,POL,2021-08-28,36171384
Poland,POL,2021-08-29,36194404
Poland,POL,2021-08-30,36232370
Poland,POL,2021-08-31,36286616
Poland,POL,2021-09-01,36335572
Poland,POL,2021-09-02,36391470
Poland,POL,2021-09-03,36452020
Poland,POL,2021-09-04,36485044
Poland,POL,2021-09-05,36499892
Poland,POL,2021-09-06,36525456
Poland,POL,2021-09-07,36561656
Poland,POL,2021-09-08,36604904
Poland,POL,2021-09-10,36709896
Poland,POL,2021-09-11,36737090
Poland,POL,2021-09-12,36749444
Poland,POL,2021-09-14,36803304
Poland,POL,2021-09-15,36841190
Poland,POL,2021-09-16,36878696
Poland,POL,2021-09-17,36922080
Poland,POL,2021-09-19,36956930
Poland,POL,2021-09-20,36977690
Poland,POL,2021-09-21,37007050
Poland,POL,2021-09-22,37073096
Poland,POL,2021-09-23,37104652
Poland,POL,2021-09-24,37144804
Poland,POL,2021-09-25,37147012
Poland,POL,2021-09-27,37158644
Poland,POL,2021-09-28,37186150
Poland,POL,2021-09-29,37212956
Poland,POL,2021-10-01,37317760
Poland,POL,2021-10-02,37331308
Poland,POL,2021-10-03,37377610
Poland,POL,2021-10-04,37666260
Poland,POL,2021-10-12,38043350
Poland,POL,2021-10-13,38051600
Poland,POL,2021-10-15,38252124
Poland,POL,2021-10-16,38280932
Poland,POL,2021-10-17,38286490
Poland,POL,2021-10-19,38373412
Poland,POL,2021-10-20,38439840
Poland,POL,2021-10-21,38510828
Poland,POL,2021-10-23,38621870
Poland,POL,2021-10-24,38629516
Poland,POL,2021-10-25,38671356
Poland,POL,2021-10-26,38802190
Poland,POL,2021-10-28,38951996
Poland,POL,2021-10-29,39031280
Poland,POL,2021-10-31,39064976
Poland,POL,2021-11-01,39067240
Poland,POL,2021-11-02,39120916
Poland,POL,2021-11-03,39207070
Poland,POL,2021-11-04,39299460
Poland,POL,2021-11-05,39408904
Poland,POL,2021-11-06,39459790
Poland,POL,2021-11-07,39469340
Poland,POL,2021-11-08,39528984
Poland,POL,2021-11-09,39623000
Poland,POL,2021-11-11,39757824
Poland,POL,2021-11-12,39854040
Poland,POL,2021-11-14,39905296
Poland,POL,2021-11-15,39971172
Poland,POL,2021-11-16,40075744
Poland,POL,2021-11-17,40203204
Poland,POL,2021-11-18,40334156
Poland,POL,2021-11-19,40486708
Poland,POL,2021-11-20,40571910
Poland,POL,2021-11-21,40587690
Poland,POL,2021-11-22,40686596
Poland,POL,2021-11-23,40827692
Poland,POL,2021-11-25,41183100
Poland,POL,2021-11-27,41536388
Poland,POL,2021-11-28,41568020
Poland,POL,2021-11-29,41675388
Poland,POL,2021-12-01,42033070
Poland,POL,2021-12-02,42226770
Poland,POL,2021-12-03,42488460
Poland,POL,2021-12-04,42672884
Poland,POL,2021-12-05,42714924
Poland,POL,2021-12-06,43054864
Poland,POL,2021-12-08,43524496
Poland,POL,2021-12-10,44015508
Poland,POL,2021-12-11,44200030
Poland,POL,2021-12-12,44239200
Poland,POL,2021-12-13,44404320
Poland,POL,2021-12-14,44616670
Poland,POL,2021-12-15,44848388
Poland,POL,2021-12-16,45081350
Poland,POL,2021-12-17,45334410
Poland,POL,2021-12-18,45511240
Poland,POL,2021-12-19,45552264
Poland,POL,2021-12-20,45724990
Poland,POL,2021-12-21,45878656
Poland,POL,2021-12-22,46054360
Poland,POL,2021-12-23,46146624
Poland,POL,2021-12-24,46155930
Poland,POL,2021-12-25,46157176
Poland,POL,2021-12-26,46158012
Poland,POL,2021-12-28,46549510
Poland,POL,2021-12-30,46962320
Poland,POL,2021-12-31,46987400
Poland,POL,2022-01-01,46989490
Poland,POL,2022-01-02,47005556
Poland,POL,2022-01-03,47167670
Poland,POL,2022-01-04,47448216
Poland,POL,2022-01-05,47740564
Poland,POL,2022-01-06,47775010
Poland,POL,2022-01-07,48002828
Poland,POL,2022-01-08,48179790
Poland,POL,2022-01-09,48215692
Poland,POL,2022-01-10,48394224
Poland,POL,2022-01-11,48643744
Poland,POL,2022-01-12,48893428
Poland,POL,2022-01-13,49115020
Poland,POL,2022-01-14,49362964
Poland,POL,2022-01-16,49558780
Poland,POL,2022-01-17,49715916
Poland,POL,2022-01-18,49904090
Poland,POL,2022-01-20,50298536
Poland,POL,2022-01-21,50500492
Poland,POL,2022-01-22,50630584
Poland,POL,2022-01-23,50671744
Poland,POL,2022-01-24,50795050
Poland,POL,2022-01-25,50952030
Poland,POL,2022-01-26,51119916
Poland,POL,2022-01-27,51254788
Poland,POL,2022-01-28,51426060
Poland,POL,2022-01-30,51564404
Poland,POL,2022-01-31,51658516
Poland,POL,2022-02-01,51768860
Poland,POL,2022-02-02,51887620
Poland,POL,2022-02-03,51996080
Poland,POL,2022-02-04,52116950
Poland,POL,2022-02-05,52197330
Poland,POL,2022-02-06,52209948
Poland,POL,2022-02-07,52280336
Poland,POL,2022-02-08,52363064
Poland,POL,2022-02-09,52450910
Poland,POL,2022-02-10,52531870
Poland,POL,2022-02-11,52625390
Poland,POL,2022-02-12,52681624
Poland,POL,2022-02-13,52691016
Poland,POL,2022-02-14,52735700
Poland,POL,2022-02-15,52783844
Poland,POL,2022-02-16,52861560
Poland,POL,2022-02-18,53003320
Poland,POL,2022-02-19,53042510
Poland,POL,2022-02-20,53049692
Poland,POL,2022-02-21,53088070
Poland,POL,2022-02-22,53133736
Poland,POL,2022-02-23,53183012
Poland,POL,2022-02-24,53229870
Poland,POL,2022-02-25,53289572
Poland,POL,2022-02-26,53318910
Poland,POL,2022-02-27,53324130
Poland,POL,2022-03-01,53382708
Poland,POL,2022-03-02,53414424
Poland,POL,2022-03-03,53444280
Poland,POL,2022-03-04,53487084
Poland,POL,2022-03-05,53504030
Poland,POL,2022-03-07,53526890
Poland,POL,2022-03-08,53547440
Poland,POL,2022-03-10,53596916
Poland,POL,2022-03-11,53632470
Poland,POL,2022-03-13,53651150
Poland,POL,2022-03-15,53689500
Poland,POL,2022-03-16,53711010
Poland,POL,2022-03-17,53731570
Poland,POL,2022-03-19,53776916
Poland,POL,2022-03-20,53779124
Poland,POL,2022-03-21,53794000
Poland,POL,2022-03-22,53809376
Poland,POL,2022-03-23,53826890
Poland,POL,2022-03-24,53843930
Poland,POL,2022-03-25,53870220
Poland,POL,2022-03-26,53880550
Poland,POL,2022-03-27,53882176
Poland,POL,2022-03-29,53908364
Poland,POL,2022-03-30,53924320
Poland,POL,2022-03-31,53939224
Poland,POL,2022-04-03,53976010
Poland,POL,2022-04-04,53987668
Poland,POL,2022-04-05,53997016
Poland,POL,2022-04-06,54008348
Poland,POL,2022-04-07,54019416
Poland,POL,2022-04-08,54037332
Poland,POL,2022-04-10,54045572
Poland,POL,2022-04-11,54055396
Poland,POL,2022-04-13,54079590
Poland,POL,2022-04-14,54092010
Poland,POL,2022-04-17,54107184
Poland,POL,2022-04-18,54108830
Poland,POL,2022-04-19,54119790
Poland,POL,2022-04-20,54131852
Poland,POL,2022-04-22,54165730
Poland,POL,2022-04-23,54172710
Poland,POL,2022-04-25,54188360
Poland,POL,2022-04-26,54199744
Poland,POL,2022-04-28,54226430
Poland,POL,2022-04-29,54248720
Poland,POL,2022-04-30,54267950
Poland,POL,2022-05-01,54270116
Poland,POL,2022-05-02,54275724
Poland,POL,2022-05-03,54276276
Poland,POL,2022-05-04,54288230
Poland,POL,2022-05-05,54303650
Poland,POL,2022-05-06,54322890
Poland,POL,2022-05-07,54327044
Poland,POL,2022-05-08,54327788
Poland,POL,2022-05-09,54336520
Poland,POL,2022-05-10,54345090
Poland,POL,2022-05-11,54356332
Poland,POL,2022-05-12,54365536
Poland,POL,2022-05-13,54373320
Poland,POL,2022-05-14,54375824
Poland,POL,2022-05-15,54376508
Poland,POL,2022-05-16,54383780
Poland,POL,2022-05-17,54405304
Poland,POL,2022-05-18,54413480
Poland,POL,2022-05-19,54421890
Poland,POL,2022-05-20,54433640
Poland,POL,2022-05-21,54437812
Poland,POL,2022-05-22,54438412
Poland,POL,2022-05-23,54444636
Poland,POL,2022-05-24,54456110
Poland,POL,2022-05-25,54468732
Poland,POL,2022-05-26,54478350
Poland,POL,2022-05-27,54488564
Poland,POL,2022-05-29,54492040
Poland,POL,2022-05-30,54499344
Poland,POL,2022-05-31,54508370
Poland,POL,2022-06-01,54513370
Poland,POL,2022-06-02,54518504
Poland,POL,2022-06-03,54525544
Poland,POL,2022-06-04,54527616
Poland,POL,2022-06-05,54527940
Poland,POL,2022-06-06,54531750
Poland,POL,2022-06-07,54535420
Poland,POL,2022-06-08,54540830
Poland,POL,2022-06-09,54545024
Poland,POL,2022-06-10,54549124
Poland,POL,2022-06-11,54550556
Poland,POL,2022-06-12,54550790
Poland,POL,2022-06-13,54553840
Poland,POL,2022-06-14,54557320
Poland,POL,2022-06-16,54561412
Poland,POL,2022-06-17,54564800
Poland,POL,2022-06-18,54565264
Poland,POL,2022-06-19,54565416
Poland,POL,2022-06-20,54568230
Poland,POL,2022-06-21,54574764
Poland,POL,2022-06-22,54577940
Poland,POL,2022-06-23,54582310
Poland,POL,2022-06-24,54587436
Poland,POL,2022-06-25,54588680
Poland,POL,2022-06-26,54588890
Poland,POL,2022-06-27,54591530
Poland,POL,2022-06-28,54594372
Poland,POL,2022-06-29,54594604
Poland,POL,2022-06-30,54600780
Poland,POL,2022-07-01,54604140
Poland,POL,2022-07-02,54605040
Poland,POL,2022-07-03,54605120
Poland,POL,2022-07-04,54608960
Poland,POL,2022-07-05,54611870
Poland,POL,2022-07-06,54615670
Poland,POL,2022-07-08,54624464
Poland,POL,2022-07-09,54625420
Poland,POL,2022-07-10,54625624
Poland,POL,2022-07-11,54630140
Poland,POL,2022-07-12,54634776
