Entity,Code,Day,"COVID-19 doses (daily, 7-day average)"
Poland,POL,2022-06-24,3233.5715
Poland,POL,2022-06-25,3345
Poland,POL,2022-06-26,3353.4285
Poland,POL,2022-06-27,3327.7144
Poland,POL,2022-06-28,2801.1428
Poland,POL,2022-06-29,2380.8572
Poland,POL,2022-06-30,2638.2856
Poland,POL,2022-07-01,2386.1428
Poland,POL,2022-07-02,2337.2856
Poland,POL,2022-07-03,2318.7144
Poland,POL,2022-07-04,2490.4285
Poland,POL,2022-07-05,2500.1428
Poland,POL,2022-07-06,3009.5715
Poland,POL,2022-07-07,2755.6428
Poland,POL,2022-07-08,2903.5715
Poland,POL,2022-07-09,2911.4285
Poland,POL,2022-07-10,2929.2856
Poland,POL,2022-07-11,3025.7144
Poland,POL,2022-07-12,3272
Poland,POL,2022-07-13,3489.5715
Poland,POL,2022-07-14,3320.6428
Poland,POL,2022-07-15,3321.5715
Poland,POL,2022-07-16,3300.1428
Poland,POL,2022-07-17,3288.5715
Poland,POL,2022-07-18,3139.7144
Poland,POL,2022-07-19,2947.4285
Poland,POL,2022-07-20,2624.2856
Poland,POL,2022-07-21,4395
Poland,POL,2022-07-22,6335.143
Poland,POL,2022-07-23,7378
Poland,POL,2022-07-24,7528.4287
Poland,POL,2022-07-25,11151.857
Poland,POL,2022-07-26,16244.857
Poland,POL,2022-07-27,22794.143
Poland,POL,2022-07-28,30340.572
Poland,POL,2022-07-29,38545.57
Poland,POL,2022-07-30,39446.715
Poland,POL,2022-07-31,39922.285
Poland,POL,2022-08-01,48027
Poland,POL,2022-08-02,50476
Poland,POL,2022-08-03,54159.715
Poland,POL,2022-08-04,50284
Poland,POL,2022-08-05,47390
Poland,POL,2022-08-06,47448.855
Poland,POL,2022-08-07,47103
Poland,POL,2022-08-08,54721.855
Poland,POL,2022-08-09,52491.57
Poland,POL,2022-08-10,47672.145
Poland,POL,2022-08-11,46427.285
Poland,POL,2022-08-12,56130.715
Poland,POL,2022-08-13,55999.285
Poland,POL,2022-08-14,55970.57
Poland,POL,2022-08-15,36413
Poland,POL,2022-08-16,35938.43
Poland,POL,2022-08-17,35716.145
Poland,POL,2022-08-18,35422.855
Poland,POL,2022-08-19,23134.715
Poland,POL,2022-08-20,22964.143
Poland,POL,2022-08-21,22993.857
Poland,POL,2022-08-22,34478.145
Poland,POL,2022-08-23,29977.715
Poland,POL,2022-08-24,34622.43
Poland,POL,2022-08-25,35424.285
Poland,POL,2022-08-26,34748.57
Poland,POL,2022-08-27,34107.855
Poland,POL,2022-08-28,34045.855
Poland,POL,2022-08-29,24875.715
Poland,POL,2022-08-30,27727.285
Poland,POL,2022-08-31,21384.857
Poland,POL,2022-09-01,19983
Poland,POL,2022-09-02,18767.285
Poland,POL,2022-09-03,18465.428
Poland,POL,2022-09-04,18359
Poland,POL,2022-09-05,17877.428
Poland,POL,2022-09-06,16943.857
Poland,POL,2022-09-07,16477.428
Poland,POL,2022-09-08,15530
Poland,POL,2022-09-09,14496.143
Poland,POL,2022-09-10,14533.286
Poland,POL,2022-09-11,14635.429
Poland,POL,2022-09-12,12711
Poland,POL,2022-09-13,12424.857
Poland,POL,2022-09-14,11399
Poland,POL,2022-09-15,11629.714
Poland,POL,2022-09-16,11845.857
Poland,POL,2022-09-17,11420.286
Poland,POL,2022-09-18,11321.857
Poland,POL,2022-09-19,12631.143
Poland,POL,2022-09-20,11900.286
Poland,POL,2022-09-21,13917
Poland,POL,2022-09-22,23316.143
Poland,POL,2022-09-23,28202.715
Poland,POL,2022-09-24,30169.143
Poland,POL,2022-09-25,30414.285
Poland,POL,2022-09-26,31463.715
Poland,POL,2022-09-27,32402.428
Poland,POL,2022-09-28,38058.43
Poland,POL,2022-09-29,31318
Poland,POL,2022-09-30,30766.428
Poland,POL,2022-10-01,30209.715
Poland,POL,2022-10-02,30264.428
Poland,POL,2022-10-03,31086.285
Poland,POL,2022-10-04,33021.145
Poland,POL,2022-10-05,27797.857
Poland,POL,2022-10-06,26855.715
Poland,POL,2022-10-07,26072.572
Poland,POL,2022-10-08,25761.715
Poland,POL,2022-10-09,25588.143
Poland,POL,2022-10-10,26004.643
Poland,POL,2022-10-11,25214.285
Poland,POL,2022-10-12,24423.285
Poland,POL,2022-10-13,23551.572
Poland,POL,2022-10-14,22675.285
Poland,POL,2022-10-15,22457.715
Poland,POL,2022-10-16,22432.715
Poland,POL,2022-10-17,20739.643
Poland,POL,2022-10-18,19388.572
Poland,POL,2022-10-19,17963.428
Poland,POL,2022-10-20,16637
Poland,POL,2022-10-21,14622.714
Poland,POL,2022-10-22,14053.857
Poland,POL,2022-10-23,14072.429
Poland,POL,2022-10-24,13793.286
Poland,POL,2022-10-25,13418.429
Poland,POL,2022-10-26,16447.428
Poland,POL,2022-10-27,16671.428
Poland,POL,2022-10-28,16845.428
Poland,POL,2022-10-29,16590.428
Poland,POL,2022-10-30,16878.857
Poland,POL,2022-10-31,16777.285
Poland,POL,2022-11-01,14790.429
Poland,POL,2022-11-02,10901.571
Poland,POL,2022-11-03,10497.143
Poland,POL,2022-11-04,10334.714
Poland,POL,2022-11-05,11038.714
Poland,POL,2022-11-06,10685.143
Poland,POL,2022-11-07,10567.429
Poland,POL,2022-11-08,12261.286
Poland,POL,2022-11-09,12522.429
Poland,POL,2022-11-10,12670.143
Poland,POL,2022-11-11,9554.571
Poland,POL,2022-11-12,9263.429
Poland,POL,2022-11-13,9231.857
Poland,POL,2022-11-14,9334.286
Poland,POL,2022-11-15,9106.714
Poland,POL,2022-11-16,8536.857
Poland,POL,2022-11-17,7509.7144
Poland,POL,2022-11-18,9715.143
Poland,POL,2022-11-19,9294
Poland,POL,2022-11-20,9234.571
Poland,POL,2022-11-21,8559.429
Poland,POL,2022-11-22,7991.4287
Poland,POL,2022-11-23,7588.5713
Poland,POL,2022-11-24,7185.4287
Poland,POL,2022-11-25,6507
Poland,POL,2022-11-26,6351.857
Poland,POL,2022-11-27,6717
Poland,POL,2022-11-28,6153.143
Poland,POL,2022-11-29,6329.143
Poland,POL,2022-11-30,6255
Poland,POL,2022-12-01,5951.4287
Poland,POL,2022-12-02,5131.9287
Poland,POL,2022-12-03,5604.143
Poland,POL,2022-12-04,5227.143
Poland,POL,2022-12-05,5437.4287
Poland,POL,2022-12-06,4933.4287
Poland,POL,2022-12-07,4587.5713
Poland,POL,2022-12-08,4517
Poland,POL,2022-12-09,4968.357
Poland,POL,2022-12-10,4449
Poland,POL,2022-12-11,4561.143
Poland,POL,2022-12-12,4463.143
Poland,POL,2022-12-13,4542.143
Poland,POL,2022-12-14,4623
Poland,POL,2022-12-15,4513.4287
Poland,POL,2022-12-16,4141.5713
Poland,POL,2022-12-17,4120.2856
Poland,POL,2022-12-18,4707.143
Poland,POL,2022-12-19,4666.5713
Poland,POL,2022-12-20,4429.2856
Poland,POL,2022-12-21,4167.857
Poland,POL,2022-12-22,4006.2856
Poland,POL,2022-12-23,3410.1428
Poland,POL,2022-12-24,3135.8572
Poland,POL,2022-12-25,2377.2856
Poland,POL,2022-12-26,1854.4286
Poland,POL,2022-12-27,2156.5715
Poland,POL,2022-12-28,2844.8572
Poland,POL,2022-12-29,3468.4285
Poland,POL,2022-12-30,3946
Poland,POL,2022-12-31,4046.2856
Poland,POL,2023-01-01,4116.143
Poland,POL,2023-01-02,4638.7144
Poland,POL,2023-01-03,4813
Poland,POL,2023-01-04,4530.5713
Poland,POL,2023-01-05,4430.143
Poland,POL,2023-01-06,3669
Poland,POL,2023-01-07,3773.4285
Poland,POL,2023-01-08,3717
Poland,POL,2023-01-09,4030.5715
Poland,POL,2023-01-10,3684.8572
Poland,POL,2023-01-11,3380.8572
Poland,POL,2023-01-12,3010.2856
Poland,POL,2023-01-13,3772.8572
Poland,POL,2023-01-14,3765.2856
Poland,POL,2023-01-15,3754
Poland,POL,2023-01-16,3497.1428
Poland,POL,2023-01-17,3199.8572
Poland,POL,2023-01-18,3075.7144
Poland,POL,2023-01-19,3118.8572
Poland,POL,2023-01-20,2802.4285
Poland,POL,2023-01-21,2692.1428
Poland,POL,2023-01-22,2683.7144
Poland,POL,2023-01-23,2345.5715
Poland,POL,2023-01-24,2708.7144
Poland,POL,2023-01-25,2231.2856
Poland,POL,2023-01-26,2225.7144
Poland,POL,2023-01-27,2755.5715
Poland,POL,2023-01-28,2785.2856
Poland,POL,2023-01-29,2799.5715
Poland,POL,2023-01-30,2790
Poland,POL,2023-01-31,2359.8572
Poland,POL,2023-02-01,2595.7144
Poland,POL,2023-02-02,2191.4285
Poland,POL,2023-02-03,1505.2858
Poland,POL,2023-02-04,1455.7142
Poland,POL,2023-02-05,1433.8572
Poland,POL,2023-02-06,1366.7142
Poland,POL,2023-02-07,1294.8572
Poland,POL,2023-02-08,1267.2858
Poland,POL,2023-02-09,1243.2858
Poland,POL,2023-02-10,1149.7142
Poland,POL,2023-02-11,1121
Poland,POL,2023-02-12,1134.7142
Poland,POL,2023-02-13,1117.4286
Poland,POL,2023-02-14,1066.1428
Poland,POL,2023-02-15,1015.5714
Poland,POL,2023-02-16,940.1429
Poland,POL,2023-02-17,901.8571
Poland,POL,2023-02-18,889.2857
Poland,POL,2023-02-19,879.7143
Poland,POL,2023-02-20,855.5714
Poland,POL,2023-02-21,846.2857
Poland,POL,2023-02-22,860.8571
Poland,POL,2023-02-23,1003.8571
Poland,POL,2023-02-24,1069.2858
Poland,POL,2023-02-25,1085.8572
Poland,POL,2023-02-26,1088.2858
Poland,POL,2023-02-27,1173.1428
Poland,POL,2023-02-28,1228.5714
Poland,POL,2023-03-01,1264.7142
Poland,POL,2023-03-02,1190.7142
Poland,POL,2023-03-03,1182.1428
Poland,POL,2023-03-04,1167
Poland,POL,2023-03-05,1162.1428
Poland,POL,2023-03-06,1164.5714
Poland,POL,2023-03-07,1153.8572
Poland,POL,2023-03-08,1097.5714
Poland,POL,2023-03-09,1071.8572
Poland,POL,2023-03-10,1136
Poland,POL,2023-03-11,1138
Poland,POL,2023-03-12,1135.7142
Poland,POL,2023-03-13,1096.2858
Poland,POL,2023-03-14,1111.1428
Poland,POL,2023-03-15,1110.1428
Poland,POL,2023-03-16,1160.7858
Poland,POL,2023-03-17,1067.1428
Poland,POL,2023-03-18,1061.4286
Poland,POL,2023-03-19,1089.7142
Poland,POL,2023-03-20,1221.7142
Poland,POL,2023-03-21,1232.2858
Poland,POL,2023-03-22,1761.7142
Poland,POL,2023-03-23,1670.6428
Poland,POL,2023-03-24,1655.1428
Poland,POL,2023-03-25,1661.1428
Poland,POL,2023-03-26,1633.8572
Poland,POL,2023-03-27,1513.2858
Poland,POL,2023-03-28,1543.2858
Poland,POL,2023-03-29,1315
Poland,POL,2023-03-30,2107.1428
Poland,POL,2023-03-31,2121
Poland,POL,2023-04-01,2111.7144
Poland,POL,2023-04-02,2117.1428
Poland,POL,2023-04-03,2002.2858
Poland,POL,2023-04-04,1857.7142
Poland,POL,2023-04-05,1478.1428
Poland,POL,2023-04-06,620.4286
Poland,POL,2023-04-07,432.14285
Poland,POL,2023-04-08,422.14285
Poland,POL,2023-04-09,404.85715
Poland,POL,2023-04-10,329.85715
Poland,POL,2023-04-11,314.7143
Poland,POL,2023-04-12,379.2857
Poland,POL,2023-04-13,438.2857
Poland,POL,2023-04-14,482.7143
Poland,POL,2023-04-15,468.42856
Poland,POL,2023-04-16,485.14285
Poland,POL,2023-04-17,592.4286
Poland,POL,2023-04-18,681.7143
Poland,POL,2023-04-19,753.1429
Poland,POL,2023-04-20,729.8571
Poland,POL,2023-04-21,787.7143
Poland,POL,2023-04-22,818
Poland,POL,2023-04-23,832.8571
Poland,POL,2023-04-24,817.5714
Poland,POL,2023-04-25,857.7143
Poland,POL,2023-04-26,871.5714
Poland,POL,2023-04-27,1209.7142
Poland,POL,2023-04-28,1321.2858
Poland,POL,2023-04-29,1269.5714
Poland,POL,2023-04-30,1798.1428
Poland,POL,2023-05-01,2587.5715
Poland,POL,2023-05-02,2540
Poland,POL,2023-05-03,2462
Poland,POL,2023-05-04,2100.2856
Poland,POL,2023-05-05,1884.8572
Poland,POL,2023-05-06,1893.4286
Poland,POL,2023-05-07,1343.2858
Poland,POL,2023-05-08,519.7143
Poland,POL,2023-05-09,431.14285
Poland,POL,2023-05-10,345
Poland,POL,2023-05-11,321.85715
Poland,POL,2023-05-12,353.85715
Poland,POL,2023-05-13,364.2857
Poland,POL,2023-05-14,372.2857
Poland,POL,2023-05-15,353
Poland,POL,2023-05-16,333
Poland,POL,2023-05-17,314.85715
Poland,POL,2023-05-18,291.2857
Poland,POL,2023-05-19,321.2857
Poland,POL,2023-05-20,298.85715
Poland,POL,2023-05-21,287
Poland,POL,2023-05-22,377.2857
Poland,POL,2023-05-23,520.1429
Poland,POL,2023-05-24,674.2857
Poland,POL,2023-05-25,773.8571
Poland,POL,2023-05-26,708.7143
Poland,POL,2023-05-27,723.5714
Poland,POL,2023-05-28,1148.1428
Poland,POL,2023-05-29,1042.8572
Poland,POL,2023-05-30,1048.7142
Poland,POL,2023-05-31,943.4286
Poland,POL,2023-06-01,849.4286
Poland,POL,2023-06-02,837.4286
Poland,POL,2023-06-03,819
Poland,POL,2023-06-04,391.14285
Poland,POL,2023-06-05,541.8571
Poland,POL,2023-06-06,436
Poland,POL,2023-06-07,370.42856
Poland,POL,2023-06-08,320.85715
Poland,POL,2023-06-09,311.57144
Poland,POL,2023-06-10,312.57144
Poland,POL,2023-06-11,312.42856
Poland,POL,2023-06-12,361.2857
Poland,POL,2023-06-13,298.7143
Poland,POL,2023-06-14,293.85715
Poland,POL,2023-06-15,323
Poland,POL,2023-06-16,334.2857
Poland,POL,2023-06-17,334.85715
Poland,POL,2023-06-18,335
Poland,POL,2023-06-19,126.14286
Poland,POL,2023-06-20,155.57143
Poland,POL,2023-06-21,256.14285
Poland,POL,2023-06-22,320.2857
Poland,POL,2023-06-23,337.85715
Poland,POL,2023-06-24,342.2857
Poland,POL,2023-06-25,397.14285
Poland,POL,2023-06-26,498.2857
Poland,POL,2023-06-27,501.42856
Poland,POL,2023-06-28,417.2857
Poland,POL,2023-06-29,351.14285
Poland,POL,2023-06-30,341.2857
Poland,POL,2023-07-01,336.57144
Poland,POL,2023-07-02,279.42856
Poland,POL,2023-07-03,170.42857
Poland,POL,2023-07-04,148.14285
Poland,POL,2023-07-05,138.28572
Poland,POL,2023-07-06,172.57143
Poland,POL,2023-07-07,153.57143
Poland,POL,2023-07-08,151.85715
Poland,POL,2023-07-09,153.28572
Poland,POL,2023-07-10,158.85715
Poland,POL,2023-07-11,140
Poland,POL,2023-07-12,124
Poland,POL,2023-07-13,75.85714
Poland,POL,2023-07-14,66.85714
Poland,POL,2023-07-15,69.14286
Poland,POL,2023-07-16,101
Poland,POL,2023-07-17,153.42857
Poland,POL,2023-07-18,192.85715
Poland,POL,2023-07-19,200.42857
Poland,POL,2023-07-20,192.71428
Poland,POL,2023-07-21,350.85715
Poland,POL,2023-07-22,350.2857
Poland,POL,2023-07-23,315.57144
Poland,POL,2023-07-24,335.57144
Poland,POL,2023-07-25,294.2857
Poland,POL,2023-07-26,282.07144
Poland,POL,2023-07-27,280.2857
Poland,POL,2023-07-28,120.85714
Poland,POL,2023-07-29,128.28572
Poland,POL,2023-07-30,132.35715
Poland,POL,2023-07-31,48
Poland,POL,2023-08-01,46
Poland,POL,2023-08-02,49.07143
Poland,POL,2023-08-03,53.714287
Poland,POL,2023-08-04,50.57143
Poland,POL,2023-08-05,40.42857
Poland,POL,2023-08-06,36.357143
Poland,POL,2023-08-07,39.285713
Poland,POL,2023-08-08,40.714287
Poland,POL,2023-08-09,41.57143
Poland,POL,2023-08-10,43.142857
Poland,POL,2023-08-11,42.5
Poland,POL,2023-08-12,46.57143
Poland,POL,2023-08-13,46.857143
Poland,POL,2023-08-14,44.285713
Poland,POL,2023-08-15,42.5
Poland,POL,2023-08-16,39.142857
Poland,POL,2023-08-17,36.57143
Poland,POL,2023-08-18,43.357143
Poland,POL,2023-08-19,42.857143
Poland,POL,2023-08-20,42.57143
Poland,POL,2023-08-21,46.714287
Poland,POL,2023-08-22,49.5
Poland,POL,2023-08-23,55.714287
Poland,POL,2023-08-24,59
Poland,POL,2023-08-25,56.57143
Poland,POL,2023-08-26,58
Poland,POL,2023-08-27,58.142857
Poland,POL,2023-08-28,59.857143
Poland,POL,2023-08-29,59.285713
Poland,POL,2023-08-30,57.142857
Poland,POL,2023-08-31,59.42857
Poland,POL,2023-09-01,64.85714
Poland,POL,2023-09-02,66.71429
Poland,POL,2023-09-03,67.14286
Poland,POL,2023-09-04,63.42857
Poland,POL,2023-09-05,56.142857
Poland,POL,2023-09-06,54.57143
Poland,POL,2023-09-07,67
Poland,POL,2023-09-08,56
Poland,POL,2023-09-09,48.857143
Poland,POL,2023-09-10,51.714287
Poland,POL,2023-09-11,51.714287
Poland,POL,2023-09-12,58
Poland,POL,2023-09-13,60.142857
Poland,POL,2023-09-14,46.857143
Poland,POL,2023-09-15,65.42857
Poland,POL,2023-09-16,151.28572
Poland,POL,2023-09-17,161.42857
Poland,POL,2023-09-18,162.28572
Poland,POL,2023-09-19,164
Poland,POL,2023-09-20,164.71428
Poland,POL,2023-09-21,160.71428
Poland,POL,2023-09-22,149.57143
Poland,POL,2023-09-23,68.28571
Poland,POL,2023-09-24,55.142857
Poland,POL,2023-09-25,60.714287
Poland,POL,2023-09-26,63
Poland,POL,2023-09-27,62.285713
Poland,POL,2023-09-28,68.14286
Poland,POL,2023-09-29,83.57143
Poland,POL,2023-09-30,79.28571
Poland,POL,2023-10-01,80.85714
Poland,POL,2023-10-02,81.42857
Poland,POL,2023-10-03,82.42857
Poland,POL,2023-10-04,181.85715
Poland,POL,2023-10-05,188
Poland,POL,2023-10-06,178
Poland,POL,2023-10-07,184.57143
Poland,POL,2023-10-08,183.42857
Poland,POL,2023-10-09,183.71428
Poland,POL,2023-10-10,184.42857
Poland,POL,2023-10-11,86.14286
Poland,POL,2023-10-12,78.71429
Poland,POL,2023-10-13,78.71429
Poland,POL,2023-10-14,77
Poland,POL,2023-10-15,78.71429
Poland,POL,2023-10-16,77.14286
Poland,POL,2023-10-17,75.42857
Poland,POL,2023-10-18,76.71429
Poland,POL,2023-10-19,79
Poland,POL,2023-10-20,77.85714
Poland,POL,2023-10-21,75.14286
Poland,POL,2023-10-22,76.14286
Poland,POL,2023-10-23,75.42857
Poland,POL,2023-10-24,74.57143
Poland,POL,2023-10-25,77.14286
Poland,POL,2023-10-26,78.57143
Poland,POL,2023-10-27,75.57143
Poland,POL,2023-10-28,80.28571
Poland,POL,2023-10-29,80.14286
Poland,POL,2023-10-30,80.85714
Poland,POL,2023-10-31,88
Poland,POL,2023-11-01,74
Poland,POL,2023-11-02,67.57143
Poland,POL,2023-11-03,76.71429
Poland,POL,2023-11-04,76.42857
Poland,POL,2023-11-05,74.42857
Poland,POL,2023-11-06,89.14286
Poland,POL,2023-11-07,132.85715
Poland,POL,2023-11-08,164
Poland,POL,2023-11-09,189.85715
Poland,POL,2023-11-10,204.28572
Poland,POL,2023-11-11,2196.2026
Poland,POL,2023-11-12,4195.2627
Poland,POL,2023-11-13,6168.751
Poland,POL,2023-11-14,8108.8105
Poland,POL,2023-11-15,10077.299
Poland,POL,2023-11-16,12041.073
Poland,POL,2023-11-17,14004.419
Poland,POL,2023-11-18,14004.419
Poland,POL,2023-11-19,14004.419
Poland,POL,2023-11-20,14004.419
Poland,POL,2023-11-21,14004.419
Poland,POL,2023-11-22,14004.419
Poland,POL,2023-11-23,14004.419
Poland,POL,2023-11-24,14004.419
Poland,POL,2023-11-25,14004.419
Poland,POL,2023-11-26,14004.419
Poland,POL,2023-11-27,14004.419
Poland,POL,2023-11-28,14004.419
Poland,POL,2023-11-29,14004.419
Poland,POL,2023-11-30,14004.419
Poland,POL,2023-12-01,14004.419
Poland,POL,2023-12-02,14004.419
Poland,POL,2023-12-03,14004.419
Poland,POL,2023-12-04,14004.419
Poland,POL,2023-12-05,14004.419
Poland,POL,2023-12-06,14004.419
Poland,POL,2023-12-07,14004.419
Poland,POL,2023-12-08,14004.419
Poland,POL,2023-12-09,14004.419
Poland,POL,2023-12-10,14004.419
Poland,POL,2023-12-11,14004.419
Poland,POL,2023-12-12,14004.419
Poland,POL,2023-12-13,14004.419
Poland,POL,2023-12-14,14004.419
Poland,POL,2023-12-15,14004.419
Poland,POL,2023-12-16,14004.419
Poland,POL,2023-12-17,14004.419
Poland,POL,2023-12-18,14004.419
Poland,POL,2023-12-19,14004.419
Poland,POL,2023-12-20,14004.419
Poland,POL,2023-12-21,14004.419
Poland,POL,2023-12-22,14004.419
Poland,POL,2023-12-23,14004.419